RowNum,monthyear,sourceurl,nummentions,numsources,numarticles,eventcode,Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode
176085,201602,http://www.lidtime.com/schumer-urges-3-point-federal-plan-to-fight-zika-virus-3550/,4,1,4,010,WORLD HEALTH ORGANIZATION,,,
176086,201602,http://www.lidtime.com/schumer-urges-3-point-federal-plan-to-fight-zika-virus-3550/,6,1,6,010,WORLD HEALTH ORGANIZATION,,,
176087,201605,http://www.lidtime.com/scientists-estimate-zika-related-microcephaly-risk-8064/,2,1,2,042,,,BRAZIL,BRA
176088,201602,http://www.lidtime.com/scientists-find-active-zika-virus-in-urine-saliva-3009/,4,1,4,090,BRAZILIAN,BRA,HEALTH OFFICIAL,
176089,201602,http://www.lidtime.com/scientists-find-active-zika-virus-in-urine-saliva-3009/,4,1,4,020,BRAZILIAN,BRA,HEALTH OFFICIAL,
176090,201602,http://www.lidtime.com/scientists-find-active-zika-virus-in-urine-saliva-3009/,6,1,6,020,BRAZILIAN,BRA,HEALTH OFFICIAL,
176091,201602,http://www.lidtime.com/scientists-find-active-zika-virus-in-urine-saliva-3009/,6,1,6,090,BRAZILIAN,BRA,HEALTH OFFICIAL,
176092,201607,http://www.lidtime.com/scientists-zika-virus-outbreak-could-last-three-years-2195/,5,1,5,130,UNIVERSITY,,UGANDA,UGA
176093,201607,http://www.lidtime.com/scientists-zika-virus-outbreak-could-last-three-years-2195/,5,1,5,012,HEALTH OFFICIAL,,UGANDA,UGA
176094,201604,http://www.lidtime.com/second-case-of-zika-confirmed-in-san-bernardino-county-1870/,5,1,5,043,TRAVELER,,UNITED STATES,USA
176095,201604,http://www.lidtime.com/second-case-of-zika-confirmed-in-san-bernardino-county-1870/,5,1,5,042,UNITED STATES,USA,TRAVELER,
176096,201603,http://www.lidtime.com/second-confirmed-case-of-zika-virus-in-kentucky-9447/,1,1,1,042,BANGLADESH,BGD,,
176097,201603,http://www.lidtime.com/second-confirmed-case-of-zika-virus-in-kentucky-9447/,1,1,1,042,BANGLADESH,BGD,,
176098,201603,http://www.lidtime.com/second-confirmed-case-of-zika-virus-in-kentucky-9447/,2,1,2,042,BANGLADESH,BGD,,
176099,201608,http://www.lidtime.com/second-zika-transmission-area-identified-in-miami-travel-advisory-issued-3549/,1,1,1,022,,,UNITED STATES,USA
176100,201608,http://www.lidtime.com/second-zika-transmission-area-identified-in-miami-travel-advisory-issued-3549/,1,1,1,022,UNITED STATES,USA,,
176101,201608,http://www.lidtime.com/second-zika-transmission-area-identified-in-miami-travel-advisory-issued-3549/,1,1,1,022,UNITED STATES,USA,,
176102,201608,http://www.lidtime.com/second-zika-transmission-area-identified-in-miami-travel-advisory-issued-3549/,1,1,1,012,HEALTH OFFICIAL,,,
176103,201608,http://www.lidtime.com/second-zika-transmission-area-identified-in-miami-travel-advisory-issued-3549/,2,1,2,051,,,UNITED STATES,USA
176104,201608,http://www.lidtime.com/second-zika-transmission-area-identified-in-miami-travel-advisory-issued-3549/,2,1,2,010,DOCTOR,,HEALTH OFFICIAL,
176105,201608,http://www.lidtime.com/second-zika-transmission-area-identified-in-miami-travel-advisory-issued-3549/,2,1,2,012,HEALTH OFFICIAL,,,
176106,201608,http://www.lidtime.com/second-zika-transmission-area-identified-in-miami-travel-advisory-issued-3549/,7,1,7,012,HEALTH OFFICIAL,,,
176107,201604,http://www.lidtime.com/sen-chuck-schumer-pushes-to-fight-zika-virus-with-federal-funding-7182/,10,1,10,020,HEALTH OFFICIAL,,,
176108,201605,http://www.lidtime.com/senate-advances-compromise-bill-to-provide-1-1-billion-to-combat-zika-2315/,1,1,1,010,UNITED STATES,USA,HARRY REID,USA
176109,201605,http://www.lidtime.com/senate-advances-compromise-bill-to-provide-1-1-billion-to-combat-zika-2315/,4,1,4,010,SENATOR,,HARRY REID,USA
176110,201605,http://www.lidtime.com/senate-advances-compromise-bill-to-provide-1-1-billion-to-combat-zika-2315/,10,1,10,190,SENATE,,,
176111,201604,http://www.lidtime.com/senate-democrats-press-for-1-9b-to-fight-zika-virus-2601/,10,1,10,046,,,MALE,MDV
176112,201609,http://www.lidtime.com/senate-dems-block-zika-bill-for-third-time-1035/,10,1,10,040,CONGRESS,,,
176113,201602,http://www.lidtime.com/some-experts-contend-brazil-is-exaggerating-zika-crisis-6216/,2,1,2,057,TEXAS,USA,BRAZIL,BRA
176114,201602,http://www.lidtime.com/some-experts-contend-brazil-is-exaggerating-zika-crisis-6216/,2,1,2,057,BRAZIL,BRA,TEXAS,USA
176115,201602,http://www.lidtime.com/some-experts-contend-brazil-is-exaggerating-zika-crisis-6216/,8,1,8,057,TEXAS,USA,BRAZIL,BRA
176116,201602,http://www.lidtime.com/some-experts-contend-brazil-is-exaggerating-zika-crisis-6216/,8,1,8,057,BRAZIL,BRA,TEXAS,USA
176117,201602,http://www.lidtime.com/some-experts-contend-brazil-is-exaggerating-zika-crisis-6216/,10,1,10,030,BRAZIL,BRA,TEXAS,USA
176118,201602,http://www.lidtime.com/south-africa-diagnoses-first-case-of-zika-virus-4883/,1,1,1,060,COLOMBIA,COL,,
176119,201602,http://www.lidtime.com/south-africa-diagnoses-first-case-of-zika-virus-4883/,1,1,1,060,COLOMBIA,COL,,
176120,201602,http://www.lidtime.com/south-africa-diagnoses-first-case-of-zika-virus-4883/,2,1,2,042,COLOMBIA,COL,,
176121,201602,http://www.lidtime.com/south-africa-diagnoses-first-case-of-zika-virus-4883/,2,1,2,042,COLOMBIA,COL,,
176122,201602,http://www.lidtime.com/south-africa-diagnoses-first-case-of-zika-virus-4883/,4,1,4,043,,,COLOMBIA,COL
176123,201603,http://www.lidtime.com/south-korea-detects-first-case-of-zika-virus-6827/,2,1,2,090,HAITI,HTI,,
176124,201603,http://www.lidtime.com/south-korea-detects-first-case-of-zika-virus-6827/,2,1,2,051,HAITI,HTI,RESIDENTS,
176125,201604,http://www.lidtime.com/state-confirms-fifth-pregnant-woman-with-zika-7510/,10,1,10,042,THE US,USA,HEALTH OFFICIAL,
176126,201604,http://www.lidtime.com/state-confirms-fifth-pregnant-woman-with-zika-7510/,10,1,10,043,ATLANTA,USA,HEALTH OFFICIAL,
176127,201604,http://www.lidtime.com/state-confirms-fifth-pregnant-woman-with-zika-7510/,10,1,10,043,HEALTH OFFICIAL,,THE US,USA
176128,201604,http://www.lidtime.com/state-confirms-fifth-pregnant-woman-with-zika-7510/,10,1,10,042,HEALTH OFFICIAL,,ATLANTA,USA
176129,201605,http://www.lidtime.com/state-health-department-warns-against-travel-to-areas-with-zika-virus-2002/,10,1,10,012,DOCTOR,,,
176130,201603,http://www.lidtime.com/state-health-officials-confirm-first-case-of-west-virginian-with-zika-virus-2353/,5,1,5,071,BRAZIL,BRA,,
176131,201602,http://www.lidtime.com/state-of-emergency-issued-in-fla-over-zika-virus-2927/,6,1,6,042,,,UNITED STATES,USA
176132,201602,http://www.lidtime.com/state-of-emergency-issued-in-fla-over-zika-virus-2927/,10,1,10,046,,,HEALTH DEPARTMENT,
176133,201602,http://www.lidtime.com/strong-evidence-of-link-between-zika-and-microcephaly-cdc-5536/,10,1,10,042,UNITED STATES,USA,TRAVELER,
176134,201603,http://www.lidtime.com/studies-add-more-evidence-of-zika-s-risk-to-pregnant-women-1499/,1,1,1,051,UNITED STATES,USA,MINNESOTA,USA
176135,201603,http://www.lidtime.com/studies-strengthen-link-between-zika-virus-birth-defects-2060/,10,1,10,090,UNIVERSITY,,,
176136,201603,http://www.lidtime.com/study-of-french-polynesia-offers-more-evidence-of-zika-microcephaly-link-5724/,10,1,10,090,FRENCH POLYNESIA,FRA,,
176137,201603,http://www.lidtime.com/study-strengthens-zika-mirocephaly-link-women-and-babies-at-risk-1866/,5,1,5,020,CITIZEN,,,
176138,201603,http://www.lidtime.com/study-strengthens-zika-mirocephaly-link-women-and-babies-at-risk-1866/,5,1,5,190,CAMPINAS,BRA,,
176139,201603,http://www.lidtime.com/study-strengthens-zika-mirocephaly-link-women-and-babies-at-risk-1866/,5,1,5,190,CAMPINAS,BRA,,
176140,201605,http://www.lidtime.com/sudden-explosion-of-zika-virus-in-the-united-states-sends-authorities-scrambling-1486/,5,1,5,120,BRAZIL,BRA,,
176141,201606,http://www.lidtime.com/summer-camps-say-they-re-not-sweating-over-zika-risk-6186/,2,1,2,120,COLOMBIA,COL,,
176142,201602,http://www.lidtime.com/teenager-near-tokyo-found-to-have-zika-virus-after-return-from-brazil-8461/,8,1,8,042,TOKYO,JPN,BRAZIL,BRA
176143,201602,http://www.lidtime.com/texas-confirms-first-zika-virus-but-sexually-transmitted-4014/,1,1,1,042,COLORADO,USA,AFRICA,AFR
176144,201602,http://www.lidtime.com/texas-confirms-first-zika-virus-but-sexually-transmitted-4014/,1,1,1,042,COLORADO,USA,AFRICA,AFR
176145,201602,http://www.lidtime.com/texas-confirms-first-zika-virus-but-sexually-transmitted-4014/,4,1,4,043,AFRICA,AFR,COLORADO,USA
176146,201602,http://www.lidtime.com/texas-confirms-first-zika-virus-but-sexually-transmitted-4014/,6,1,6,043,AFRICA,AFR,COLORADO,USA
176147,201602,http://www.lidtime.com/texas-officials-confirm-6-travel-related-cases-of-zika-virus-1688/,2,1,2,042,EUROPE,EUR,UNITED STATES,USA
176148,201602,http://www.lidtime.com/texas-officials-confirm-6-travel-related-cases-of-zika-virus-1688/,2,1,2,042,NORTH AMERICA,NMR,UNITED STATES,USA
176149,201602,http://www.lidtime.com/texas-officials-confirm-6-travel-related-cases-of-zika-virus-1688/,2,1,2,043,UNITED STATES,USA,EUROPE,EUR
176150,201602,http://www.lidtime.com/texas-officials-confirm-6-travel-related-cases-of-zika-virus-1688/,2,1,2,043,UNITED STATES,USA,NORTH AMERICA,NMR
176151,201602,http://www.lidtime.com/texas-officials-confirm-6-travel-related-cases-of-zika-virus-1688/,4,1,4,042,EUROPE,EUR,NORTH AMERICA,NMR
176152,201602,http://www.lidtime.com/texas-officials-confirm-6-travel-related-cases-of-zika-virus-1688/,4,1,4,043,NORTH AMERICA,NMR,EUROPE,EUR
176153,201602,http://www.lidtime.com/texas-officials-confirm-6-travel-related-cases-of-zika-virus-1688/,10,1,10,010,HEALTH OFFICIAL,,THE US,USA
176154,201602,http://www.lidtime.com/texas-reports-case-of-sexually-transmitted-zika-virus-2076/,10,1,10,042,CHILEAN,CHL,COLOMBIA,COL
176155,201602,http://www.lidtime.com/the-zika-virus-and-how-it-could-impact-abortion-policy-4470/,10,1,10,110,NILE,EGY,THE US,USA
176156,201602,http://www.lidtime.com/the-zika-virus-threat-6138/,2,1,2,012,SPOKESMAN,,BARACK OBAMA,USA
176157,201602,http://www.lidtime.com/the-zika-virus-threat-6138/,6,1,6,012,UNITED STATES,USA,BARACK OBAMA,USA
176158,201602,http://www.lidtime.com/the-zika-virus-threat-6138/,10,1,10,010,WORLD HEALTH ORGANIZATION,,,
176159,201609,http://www.lidtime.com/there-hasn-t-been-a-single-case-of-zika-from-the-olympics-9281/,4,1,4,010,UGANDA,UGA,,
176160,201609,http://www.lidtime.com/there-hasn-t-been-a-single-case-of-zika-from-the-olympics-9281/,6,1,6,010,UGANDA,UGA,,
176161,201603,http://www.lidtime.com/third-case-of-zika-reported-in-mississippi-1238/,1,1,1,010,HOUSE SPEAKER,,GOVERNMENT,
176162,201603,http://www.lidtime.com/third-case-of-zika-reported-in-mississippi-1238/,3,1,3,010,HOUSE SPEAKER,,GOVERNMENT,
176163,201604,http://www.lidtime.com/third-case-of-zika-reported-in-mississippi-1238/,5,1,5,071,CONGRESS,,,
176164,201603,http://www.lidtime.com/third-case-of-zika-reported-in-mississippi-1238/,5,1,5,010,HOUSE SPEAKER,,GOVERNMENT,
176165,201607,http://www.lidtime.com/third-case-of-zika-virus-confirmed-in-collier-county-5854/,10,1,10,012,AMERICAN,USA,HEALTH OFFICIAL,
176166,201601,http://www.lidtime.com/three-britons-infected-with-zika-virus-through-mosquito-bites-6634/,4,1,4,112,NEW YORK,USA,,
176167,201602,http://www.lidtime.com/three-pregnant-florida-women-test-positive-for-zika-8673/,4,1,4,012,UNITED STATES,USA,,
176168,201602,http://www.lidtime.com/to-avoid-zika-exposure-consider-no-sex-cdc-5620/,10,1,10,042,SPAIN,ESP,COLOMBIA,COL
176169,201607,http://www.lidtime.com/travel-warning-issued-for-florida-over-zika-virus-fears-1517/,10,1,10,160,FLORIDA,USA,,
176170,201602,http://www.lidtime.com/traveling-hoosiers-warned-about-the-zika-virus-9310/,4,1,4,070,CAMPINAS,BRA,BRAZIL,BRA
176171,201602,http://www.lidtime.com/traveling-hoosiers-warned-about-the-zika-virus-9310/,5,1,5,0841,HEALTH DEPARTMENT,,DEPARTMENT OF AGRICULTURE,
176172,201602,http://www.lidtime.com/troops-fan-out-across-brazil-to-battle-zika-mosquitoes-4590/,10,1,10,160,UNITED KINGDOM,GBR,AUTHORITIES,
176173,201601,http://www.lidtime.com/twenty-countries-in-the-americas-reporting-cases-of-zika-virus-2521/,2,1,2,036,BLOG,,EL SALVADOR,SLV
176174,201601,http://www.lidtime.com/twenty-countries-in-the-americas-reporting-cases-of-zika-virus-2521/,2,1,2,036,BLOG,,BRAZIL,BRA
176175,201601,http://www.lidtime.com/twenty-countries-in-the-americas-reporting-cases-of-zika-virus-2521/,2,1,2,036,BLOG,,EL SALVADOR,SLV
176176,201601,http://www.lidtime.com/twenty-countries-in-the-americas-reporting-cases-of-zika-virus-2521/,2,1,2,036,BRAZIL,BRA,BLOG,
176177,201601,http://www.lidtime.com/twenty-countries-in-the-americas-reporting-cases-of-zika-virus-2521/,2,1,2,036,EL SALVADOR,SLV,BLOG,
176178,201601,http://www.lidtime.com/twenty-countries-in-the-americas-reporting-cases-of-zika-virus-2521/,2,1,2,036,EL SALVADOR,SLV,BLOG,
176179,201601,http://www.lidtime.com/twenty-countries-in-the-americas-reporting-cases-of-zika-virus-2521/,6,1,6,036,,,BLOG,
176180,201602,http://www.lidtime.com/two-cases-of-zika-in-queensland-testing-will-be-stepped-up-8955/,10,1,10,043,THE US,USA,TRAVELER,
176181,201601,http://www.lidtime.com/two-pregnant-kiwi-women-cancel-trips-to-samoa-after-zika-outbreak-2627/,10,1,10,161,KIWI,NZL,SAMOA,WSM
176182,201601,http://www.lidtime.com/two-pregnant-kiwi-women-cancel-trips-to-samoa-after-zika-outbreak-2627/,10,1,10,051,BRAZIL,BRA,ARMED FORCES,
176183,201601,http://www.lidtime.com/two-pregnant-kiwi-women-cancel-trips-to-samoa-after-zika-outbreak-2627/,20,2,20,042,KIWI,NZL,SAMOA,WSM
176184,201601,http://www.lidtime.com/two-pregnant-kiwi-women-cancel-trips-to-samoa-after-zika-outbreak-2627/,20,2,20,043,SAMOA,WSM,KIWI,NZL
176185,201602,http://www.lidtime.com/two-zika-infection-cases-detected-in-australia-8355/,2,1,2,120,BRAZIL,BRA,AUTHORITIES,
176186,201602,http://www.lidtime.com/two-zika-infection-cases-detected-in-australia-8355/,10,1,10,020,BRAZIL,BRA,AUTHORITIES,
176187,201602,http://www.lidtime.com/two-zika-infection-cases-detected-in-australia-8355/,10,1,10,010,GOVERNMENT,,,
176188,201602,http://www.lidtime.com/two-zika-infection-cases-detected-in-australia-8355/,10,1,10,0214,GOVERNMENT,,,
